time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
474000,UAV_03,RELAY,UAV,-1339291.9,5363646.2,3171269.8,10.0.0.4,339.2,52.6
474100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474100,UAV_01,RELAY,UAV,-1337217.7,5364521.4,3170668.2,10.0.0.2,189.4,52.6
474100,UAV_02,RELAY,UAV,-1336073.1,5364775.9,3170719.9,10.0.0.3,184.1,52.6
474100,UAV_03,RELAY,UAV,-1339291.2,5363645.6,3171271.1,10.0.0.4,339.2,52.6
474200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474200,UAV_01,RELAY,UAV,-1337217.6,5364522.1,3170666.9,10.0.0.2,189.4,52.6
474200,UAV_02,RELAY,UAV,-1336073.2,5364776.7,3170718.6,10.0.0.3,184.1,52.6
474200,UAV_03,RELAY,UAV,-1339290.5,5363645.1,3171272.3,10.0.0.4,339.2,52.6
474300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474300,UAV_01,RELAY,UAV,-1337217.6,5364522.9,3170665.6,10.0.0.2,189.4,52.6
474300,UAV_02,RELAY,UAV,-1336073.2,5364777.5,3170717.3,10.0.0.3,184.1,52.6
474300,UAV_03,RELAY,UAV,-1339289.8,5363644.5,3171273.5,10.0.0.4,339.2,52.6
474400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474400,UAV_01,RELAY,UAV,-1337217.5,5364523.7,3170664.3,10.0.0.2,189.4,52.6
474400,UAV_02,RELAY,UAV,-1336073.3,5364778.2,3170716.0,10.0.0.3,184.1,52.6
474400,UAV_03,RELAY,UAV,-1339289.2,5363644.0,3171274.7,10.0.0.4,339.2,52.6
474500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474500,UAV_01,RELAY,UAV,-1337217.4,5364524.5,3170663.1,10.0.0.2,189.4,52.5
474500,UAV_02,RELAY,UAV,-1336073.4,5364779.0,3170714.7,10.0.0.3,184.1,52.5
474500,UAV_03,RELAY,UAV,-1339288.5,5363643.4,3171275.9,10.0.0.4,339.2,52.5
474600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474600,UAV_01,RELAY,UAV,-1337217.4,5364525.2,3170661.8,10.0.0.2,188.0,52.5
474600,UAV_02,RELAY,UAV,-1336073.5,5364779.7,3170713.5,10.0.0.3,184.1,52.5
474600,UAV_03,RELAY,UAV,-1339287.8,5363642.9,3171277.1,10.0.0.4,339.2,52.5
474700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474700,UAV_01,RELAY,UAV,-1337217.4,5364526.0,3170660.5,10.0.0.2,188.0,52.5
474700,UAV_02,RELAY,UAV,-1336073.5,5364780.5,3170712.2,10.0.0.3,184.1,52.5
474700,UAV_03,RELAY,UAV,-1339287.1,5363642.3,3171278.3,10.0.0.4,339.2,52.5
474800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474800,UAV_01,RELAY,UAV,-1337217.4,5364526.8,3170659.2,10.0.0.2,188.0,52.5
474800,UAV_02,RELAY,UAV,-1336073.6,5364781.2,3170710.9,10.0.0.3,184.1,52.5
474800,UAV_03,RELAY,UAV,-1339286.4,5363641.8,3171279.6,10.0.0.4,339.2,52.5
474900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
474900,UAV_01,RELAY,UAV,-1337217.3,5364527.6,3170657.9,10.0.0.2,188.0,52.5
474900,UAV_02,RELAY,UAV,-1336073.7,5364782.0,3170709.6,10.0.0.3,184.1,52.5
474900,UAV_03,RELAY,UAV,-1339285.7,5363641.2,3171280.8,10.0.0.4,339.2,52.5
475000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475000,UAV_01,RELAY,UAV,-1337217.3,5364528.3,3170656.6,10.0.0.2,188.0,52.5
475000,UAV_02,RELAY,UAV,-1336073.8,5364782.7,3170708.3,10.0.0.3,184.1,52.5
475000,UAV_03,RELAY,UAV,-1339285.0,5363640.7,3171282.0,10.0.0.4,339.2,52.5
475100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475100,UAV_01,RELAY,UAV,-1337217.3,5364529.1,3170655.3,10.0.0.2,186.6,52.5
475100,UAV_02,RELAY,UAV,-1336073.8,5364783.5,3170707.0,10.0.0.3,184.1,52.5
475100,UAV_03,RELAY,UAV,-1339284.4,5363640.1,3171283.2,10.0.0.4,339.2,52.5
475200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475200,UAV_01,RELAY,UAV,-1337217.3,5364529.9,3170654.0,10.0.0.2,186.6,52.5
475200,UAV_02,RELAY,UAV,-1336073.9,5364784.2,3170705.7,10.0.0.3,184.1,52.5
475200,UAV_03,RELAY,UAV,-1339283.7,5363639.6,3171284.4,10.0.0.4,339.2,52.5
475300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475300,UAV_01,RELAY,UAV,-1337217.3,5364530.6,3170652.8,10.0.0.2,186.6,52.5
475300,UAV_02,RELAY,UAV,-1336074.0,5364785.0,3170704.4,10.0.0.3,184.1,52.5
475300,UAV_03,RELAY,UAV,-1339283.0,5363639.0,3171285.6,10.0.0.4,339.2,52.5
475400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475400,UAV_01,RELAY,UAV,-1337217.3,5364531.4,3170651.5,10.0.0.2,186.6,52.5
475400,UAV_02,RELAY,UAV,-1336074.1,5364785.7,3170703.1,10.0.0.3,184.1,52.5
475400,UAV_03,RELAY,UAV,-1339282.3,5363638.5,3171286.8,10.0.0.4,339.2,52.5
475500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475500,UAV_01,RELAY,UAV,-1337217.4,5364532.2,3170650.2,10.0.0.2,186.6,52.4
475500,UAV_02,RELAY,UAV,-1336074.2,5364786.5,3170701.8,10.0.0.3,184.1,52.4
475500,UAV_03,RELAY,UAV,-1339281.6,5363637.9,3171288.1,10.0.0.4,339.2,52.4
475600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475600,UAV_01,RELAY,UAV,-1337217.4,5364532.9,3170648.9,10.0.0.2,185.2,52.4
475600,UAV_02,RELAY,UAV,-1336074.2,5364787.2,3170700.5,10.0.0.3,184.1,52.4
475600,UAV_03,RELAY,UAV,-1339280.9,5363637.4,3171289.3,10.0.0.4,337.8,52.4
475700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475700,UAV_01,RELAY,UAV,-1337217.4,5364533.7,3170647.6,10.0.0.2,185.2,52.4
475700,UAV_02,RELAY,UAV,-1336074.3,5364788.0,3170699.2,10.0.0.3,184.1,52.4
475700,UAV_03,RELAY,UAV,-1339280.2,5363636.8,3171290.5,10.0.0.4,337.8,52.4
475800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475800,UAV_01,RELAY,UAV,-1337217.5,5364534.4,3170646.3,10.0.0.2,185.2,52.4
475800,UAV_02,RELAY,UAV,-1336074.4,5364788.7,3170697.9,10.0.0.3,182.7,52.4
475800,UAV_03,RELAY,UAV,-1339279.5,5363636.3,3171291.7,10.0.0.4,337.8,52.4
475900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
475900,UAV_01,RELAY,UAV,-1337217.5,5364535.2,3170645.0,10.0.0.2,185.2,52.4
475900,UAV_02,RELAY,UAV,-1336074.5,5364789.5,3170696.6,10.0.0.3,182.7,52.4
475900,UAV_03,RELAY,UAV,-1339278.7,5363635.8,3171292.9,10.0.0.4,337.8,52.4
476000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476000,UAV_01,RELAY,UAV,-1337217.6,5364535.9,3170643.7,10.0.0.2,185.2,52.4
476000,UAV_02,RELAY,UAV,-1336074.6,5364790.2,3170695.3,10.0.0.3,182.7,52.4
476000,UAV_03,RELAY,UAV,-1339278.0,5363635.2,3171294.1,10.0.0.4,337.8,52.4
476100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476100,UAV_01,RELAY,UAV,-1337217.7,5364536.7,3170642.4,10.0.0.2,183.9,52.4
476100,UAV_02,RELAY,UAV,-1336074.7,5364791.0,3170694.0,10.0.0.3,182.7,52.4
476100,UAV_03,RELAY,UAV,-1339277.3,5363634.7,3171295.3,10.0.0.4,337.8,52.4
476200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476200,UAV_01,RELAY,UAV,-1337217.7,5364537.4,3170641.1,10.0.0.2,183.9,52.4
476200,UAV_02,RELAY,UAV,-1336074.9,5364791.7,3170692.7,10.0.0.3,182.7,52.4
476200,UAV_03,RELAY,UAV,-1339276.6,5363634.2,3171296.5,10.0.0.4,337.8,52.4
476300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476300,UAV_01,RELAY,UAV,-1337217.8,5364538.2,3170639.8,10.0.0.2,183.9,52.4
476300,UAV_02,RELAY,UAV,-1336075.0,5364792.4,3170691.4,10.0.0.3,182.7,52.4
476300,UAV_03,RELAY,UAV,-1339275.9,5363633.6,3171297.7,10.0.0.4,337.8,52.4
476400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476400,UAV_01,RELAY,UAV,-1337217.9,5364538.9,3170638.5,10.0.0.2,183.9,52.4
476400,UAV_02,RELAY,UAV,-1336075.1,5364793.2,3170690.1,10.0.0.3,182.7,52.4
476400,UAV_03,RELAY,UAV,-1339275.2,5363633.1,3171298.9,10.0.0.4,337.8,52.4
476500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476500,UAV_01,RELAY,UAV,-1337218.0,5364539.7,3170637.2,10.0.0.2,183.9,52.3
476500,UAV_02,RELAY,UAV,-1336075.2,5364793.9,3170688.8,10.0.0.3,182.7,52.3
476500,UAV_03,RELAY,UAV,-1339274.4,5363632.5,3171300.1,10.0.0.4,337.8,52.3
476600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476600,UAV_01,RELAY,UAV,-1337218.1,5364540.4,3170635.9,10.0.0.2,182.5,52.3
476600,UAV_02,RELAY,UAV,-1336075.3,5364794.7,3170687.5,10.0.0.3,182.7,52.3
476600,UAV_03,RELAY,UAV,-1339273.7,5363632.0,3171301.3,10.0.0.4,337.8,52.3
476700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476700,UAV_01,RELAY,UAV,-1337218.2,5364541.2,3170634.6,10.0.0.2,182.5,52.3
476700,UAV_02,RELAY,UAV,-1336075.4,5364795.4,3170686.2,10.0.0.3,182.7,52.3
476700,UAV_03,RELAY,UAV,-1339273.0,5363631.5,3171302.5,10.0.0.4,337.8,52.3
476800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476800,UAV_01,RELAY,UAV,-1337218.3,5364541.9,3170633.3,10.0.0.2,182.5,52.3
476800,UAV_02,RELAY,UAV,-1336075.5,5364796.2,3170684.9,10.0.0.3,182.7,52.3
476800,UAV_03,RELAY,UAV,-1339272.3,5363630.9,3171303.7,10.0.0.4,337.8,52.3
476900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
476900,UAV_01,RELAY,UAV,-1337218.5,5364542.7,3170632.0,10.0.0.2,182.5,52.3
476900,UAV_02,RELAY,UAV,-1336075.6,5364796.9,3170683.6,10.0.0.3,182.7,52.3
476900,UAV_03,RELAY,UAV,-1339271.6,5363630.4,3171304.9,10.0.0.4,337.8,52.3
477000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477000,UAV_01,RELAY,UAV,-1337218.6,5364543.4,3170630.7,10.0.0.2,181.1,52.3
477000,UAV_02,RELAY,UAV,-1336075.7,5364797.7,3170682.3,10.0.0.3,182.7,52.3
477000,UAV_03,RELAY,UAV,-1339270.8,5363629.9,3171306.1,10.0.0.4,337.8,52.3
477100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477100,UAV_01,RELAY,UAV,-1337218.7,5364544.1,3170629.4,10.0.0.2,181.1,52.3
477100,UAV_02,RELAY,UAV,-1336075.9,5364798.4,3170681.0,10.0.0.3,182.7,52.3
477100,UAV_03,RELAY,UAV,-1339270.1,5363629.3,3171307.3,10.0.0.4,337.8,52.3
477200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477200,UAV_01,RELAY,UAV,-1337218.9,5364544.9,3170628.1,10.0.0.2,181.1,52.3
477200,UAV_02,RELAY,UAV,-1336076.0,5364799.1,3170679.7,10.0.0.3,182.7,52.3
477200,UAV_03,RELAY,UAV,-1339269.4,5363628.8,3171308.5,10.0.0.4,337.8,52.3
477300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477300,UAV_01,RELAY,UAV,-1337219.0,5364545.6,3170626.8,10.0.0.2,181.1,52.3
477300,UAV_02,RELAY,UAV,-1336076.1,5364799.9,3170678.4,10.0.0.3,182.7,52.3
477300,UAV_03,RELAY,UAV,-1339268.7,5363628.3,3171309.7,10.0.0.4,337.8,52.3
477400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477400,UAV_01,RELAY,UAV,-1337219.2,5364546.4,3170625.5,10.0.0.2,181.1,52.3
477400,UAV_02,RELAY,UAV,-1336076.2,5364800.6,3170677.1,10.0.0.3,182.7,52.3
477400,UAV_03,RELAY,UAV,-1339268.0,5363627.7,3171310.9,10.0.0.4,337.8,52.3
477500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477500,UAV_01,RELAY,UAV,-1337219.4,5364547.1,3170624.2,10.0.0.2,179.7,52.2
477500,UAV_02,RELAY,UAV,-1336076.3,5364801.4,3170675.8,10.0.0.3,182.7,52.2
477500,UAV_03,RELAY,UAV,-1339267.3,5363627.2,3171312.1,10.0.0.4,337.8,52.2
477600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477600,UAV_01,RELAY,UAV,-1337219.6,5364547.8,3170622.9,10.0.0.2,179.7,52.2
477600,UAV_02,RELAY,UAV,-1336076.4,5364802.1,3170674.5,10.0.0.3,182.7,52.2
477600,UAV_03,RELAY,UAV,-1339266.5,5363626.6,3171313.3,10.0.0.4,337.8,52.2
477700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477700,UAV_01,RELAY,UAV,-1337219.7,5364548.5,3170621.6,10.0.0.2,179.7,52.2
477700,UAV_02,RELAY,UAV,-1336076.5,5364802.9,3170673.2,10.0.0.3,182.7,52.2
477700,UAV_03,RELAY,UAV,-1339265.8,5363626.1,3171314.5,10.0.0.4,337.8,52.2
477800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477800,UAV_01,RELAY,UAV,-1337219.9,5364549.3,3170620.3,10.0.0.2,179.7,52.2
477800,UAV_02,RELAY,UAV,-1336076.6,5364803.6,3170672.0,10.0.0.3,182.7,52.2
477800,UAV_03,RELAY,UAV,-1339265.1,5363625.6,3171315.7,10.0.0.4,337.8,52.2
477900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
477900,UAV_01,RELAY,UAV,-1337220.1,5364550.0,3170619.0,10.0.0.2,179.7,52.2
477900,UAV_02,RELAY,UAV,-1336076.8,5364804.4,3170670.7,10.0.0.3,182.7,52.2
477900,UAV_03,RELAY,UAV,-1339264.4,5363625.0,3171316.9,10.0.0.4,337.8,52.2
478000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478000,UAV_01,RELAY,UAV,-1337220.3,5364550.7,3170617.7,10.0.0.2,178.4,52.2
478000,UAV_02,RELAY,UAV,-1336076.9,5364805.1,3170669.4,10.0.0.3,182.7,52.2
478000,UAV_03,RELAY,UAV,-1339263.7,5363624.5,3171318.1,10.0.0.4,337.8,52.2
478100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478100,UAV_01,RELAY,UAV,-1337220.5,5364551.4,3170616.4,10.0.0.2,178.4,52.2
478100,UAV_02,RELAY,UAV,-1336077.0,5364805.8,3170668.1,10.0.0.3,181.4,52.2
478100,UAV_03,RELAY,UAV,-1339263.0,5363624.0,3171319.3,10.0.0.4,337.8,52.2
478200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478200,UAV_01,RELAY,UAV,-1337220.8,5364552.1,3170615.2,10.0.0.2,178.4,52.2
478200,UAV_02,RELAY,UAV,-1336077.1,5364806.6,3170666.8,10.0.0.3,181.4,52.2
478200,UAV_03,RELAY,UAV,-1339262.2,5363623.4,3171320.5,10.0.0.4,337.8,52.2
478300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478300,UAV_01,RELAY,UAV,-1337221.0,5364552.9,3170613.9,10.0.0.2,178.4,52.2
478300,UAV_02,RELAY,UAV,-1336077.3,5364807.3,3170665.5,10.0.0.3,181.4,52.2
478300,UAV_03,RELAY,UAV,-1339261.5,5363622.9,3171321.7,10.0.0.4,337.8,52.2
478400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478400,UAV_01,RELAY,UAV,-1337221.2,5364553.6,3170612.6,10.0.0.2,178.4,52.2
478400,UAV_02,RELAY,UAV,-1336077.4,5364808.0,3170664.2,10.0.0.3,181.4,52.2
478400,UAV_03,RELAY,UAV,-1339260.8,5363622.3,3171322.9,10.0.0.4,337.8,52.2
478500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478500,UAV_01,RELAY,UAV,-1337221.5,5364554.3,3170611.3,10.0.0.2,177.0,52.1
478500,UAV_02,RELAY,UAV,-1336077.6,5364808.8,3170662.9,10.0.0.3,181.4,52.1
478500,UAV_03,RELAY,UAV,-1339260.1,5363621.8,3171324.2,10.0.0.4,337.8,52.1
478600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478600,UAV_01,RELAY,UAV,-1337221.7,5364555.0,3170610.0,10.0.0.2,177.0,52.1
478600,UAV_02,RELAY,UAV,-1336077.7,5364809.5,3170661.6,10.0.0.3,181.4,52.1
478600,UAV_03,RELAY,UAV,-1339259.4,5363621.3,3171325.4,10.0.0.4,337.8,52.1
478700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478700,UAV_01,RELAY,UAV,-1337222.0,5364555.7,3170608.7,10.0.0.2,177.0,52.1
478700,UAV_02,RELAY,UAV,-1336077.9,5364810.3,3170660.3,10.0.0.3,181.4,52.1
478700,UAV_03,RELAY,UAV,-1339258.7,5363620.7,3171326.6,10.0.0.4,337.8,52.1
478800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478800,UAV_01,RELAY,UAV,-1337222.2,5364556.4,3170607.4,10.0.0.2,177.0,52.1
478800,UAV_02,RELAY,UAV,-1336078.0,5364811.0,3170659.0,10.0.0.3,181.4,52.1
478800,UAV_03,RELAY,UAV,-1339257.9,5363620.2,3171327.8,10.0.0.4,337.8,52.1
478900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
478900,UAV_01,RELAY,UAV,-1337222.5,5364557.1,3170606.1,10.0.0.2,177.0,52.1
478900,UAV_02,RELAY,UAV,-1336078.2,5364811.7,3170657.7,10.0.0.3,181.4,52.1
478900,UAV_03,RELAY,UAV,-1339257.2,5363619.7,3171329.0,10.0.0.4,336.4,52.1
479000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479000,UAV_01,RELAY,UAV,-1337222.8,5364557.8,3170604.8,10.0.0.2,175.6,52.1
479000,UAV_02,RELAY,UAV,-1336078.3,5364812.5,3170656.4,10.0.0.3,181.4,52.1
479000,UAV_03,RELAY,UAV,-1339256.4,5363619.2,3171330.1,10.0.0.4,336.4,52.1
479100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479100,UAV_01,RELAY,UAV,-1337223.1,5364558.5,3170603.5,10.0.0.2,175.6,52.1
479100,UAV_02,RELAY,UAV,-1336078.5,5364813.2,3170655.1,10.0.0.3,181.4,52.1
479100,UAV_03,RELAY,UAV,-1339255.7,5363618.6,3171331.3,10.0.0.4,336.4,52.1
479200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479200,UAV_01,RELAY,UAV,-1337223.4,5364559.2,3170602.2,10.0.0.2,175.6,52.1
479200,UAV_02,RELAY,UAV,-1336078.6,5364813.9,3170653.8,10.0.0.3,181.4,52.1
479200,UAV_03,RELAY,UAV,-1339254.9,5363618.1,3171332.5,10.0.0.4,336.4,52.1
479300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479300,UAV_01,RELAY,UAV,-1337223.6,5364559.9,3170600.9,10.0.0.2,175.6,52.1
479300,UAV_02,RELAY,UAV,-1336078.7,5364814.7,3170652.5,10.0.0.3,181.4,52.1
479300,UAV_03,RELAY,UAV,-1339254.2,5363617.6,3171333.7,10.0.0.4,336.4,52.1
479400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479400,UAV_01,RELAY,UAV,-1337223.9,5364560.6,3170599.6,10.0.0.2,175.6,52.1
479400,UAV_02,RELAY,UAV,-1336078.9,5364815.4,3170651.2,10.0.0.3,181.4,52.1
479400,UAV_03,RELAY,UAV,-1339253.4,5363617.1,3171334.9,10.0.0.4,336.4,52.1
479500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479500,UAV_01,RELAY,UAV,-1337224.3,5364561.3,3170598.3,10.0.0.2,174.2,52.0
479500,UAV_02,RELAY,UAV,-1336079.0,5364816.1,3170649.9,10.0.0.3,181.4,52.0
479500,UAV_03,RELAY,UAV,-1339252.7,5363616.5,3171336.1,10.0.0.4,336.4,52.0
479600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479600,UAV_01,RELAY,UAV,-1337224.6,5364562.0,3170597.0,10.0.0.2,174.2,52.0
479600,UAV_02,RELAY,UAV,-1336079.2,5364816.9,3170648.6,10.0.0.3,181.4,52.0
479600,UAV_03,RELAY,UAV,-1339252.0,5363616.0,3171337.3,10.0.0.4,336.4,52.0
479700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479700,UAV_01,RELAY,UAV,-1337224.9,5364562.7,3170595.7,10.0.0.2,174.2,52.0
479700,UAV_02,RELAY,UAV,-1336079.3,5364817.6,3170647.3,10.0.0.3,181.4,52.0
479700,UAV_03,RELAY,UAV,-1339251.2,5363615.5,3171338.5,10.0.0.4,336.4,52.0
479800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479800,UAV_01,RELAY,UAV,-1337225.2,5364563.4,3170594.4,10.0.0.2,174.2,52.0
479800,UAV_02,RELAY,UAV,-1336079.5,5364818.4,3170646.0,10.0.0.3,181.4,52.0
479800,UAV_03,RELAY,UAV,-1339250.5,5363615.0,3171339.7,10.0.0.4,336.4,52.0
479900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
479900,UAV_01,RELAY,UAV,-1337225.6,5364564.1,3170593.1,10.0.0.2,174.2,52.0
479900,UAV_02,RELAY,UAV,-1336079.6,5364819.1,3170644.7,10.0.0.3,181.4,52.0
479900,UAV_03,RELAY,UAV,-1339249.7,5363614.5,3171340.9,10.0.0.4,336.4,52.0
480000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
480000,UAV_01,RELAY,UAV,-1337225.9,5364564.7,3170591.8,10.0.0.2,172.8,52.0
480000,UAV_02,RELAY,UAV,-1336079.8,5364819.8,3170643.4,10.0.0.3,181.4,52.0
480000,UAV_03,RELAY,UAV,-1339249.0,5363613.9,3171342.1,10.0.0.4,336.4,52.0
480100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
480100,UAV_01,RELAY,UAV,-1337226.3,5364565.4,3170590.6,10.0.0.2,172.8,52.0
480100,UAV_02,RELAY,UAV,-1336079.9,5364820.6,3170642.1,10.0.0.3,181.4,52.0
480100,UAV_03,RELAY,UAV,-1339248.2,5363613.4,3171343.2,10.0.0.4,336.4,52.0
480200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
480200,UAV_01,RELAY,UAV,-1337226.6,5364566.1,3170589.3,10.0.0.2,172.8,52.0
480200,UAV_02,RELAY,UAV,-1336080.1,5364821.3,3170640.8,10.0.0.3,181.4,52.0
480200,UAV_03,RELAY,UAV,-1339247.5,5363612.9,3171344.4,10.0.0.4,336.4,52.0
480300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
480300,UAV_01,RELAY,UAV,-1337227.0,5364566.8,3170588.0,10.0.0.2,172.8,52.0
480300,UAV_02,RELAY,UAV,-1336080.2,5364822.0,3170639.5,10.0.0.3,181.4,52.0
480300,UAV_03,RELAY,UAV,-1339246.7,5363612.4,3171345.6,10.0.0.4,336.4,52.0
480400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
480400,UAV_01,RELAY,UAV,-1337227.4,5364567.4,3170586.7,10.0.0.2,171.5,52.0
480400,UAV_02,RELAY,UAV,-1336080.4,5364822.8,3170638.2,10.0.0.3,181.4,52.0
480400,UAV_03,RELAY,UAV,-1339246.0,5363611.8,3171346.8,10.0.0.4,336.4,52.0
480500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
480500,UAV_01,RELAY,UAV,-1337227.8,5364568.1,3170585.4,10.0.0.2,171.5,51.9
480500,UAV_02,RELAY,UAV,-1336080.5,5364823.5,3170636.9,10.0.0.3,180.0,51.9
480500,UAV_03,RELAY,UAV,-1339245.2,5363611.3,3171348.0,10.0.0.4,336.4,51.9
480600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
480600,UAV_01,RELAY,UAV,-1337228.2,5364568.8,3170584.1,10.0.0.2,171.5,51.9
480600,UAV_02,RELAY,UAV,-1336080.7,5364824.2,3170635.6,10.0.0.3,180.0,51.9
